id,name,rating,review,price_level,category,services,address,open_hours,phone,latitude,longitude,url,cluster,source_category,source_file,source_table,rejection_reason
9148,Marugame Udon Puri Indah Mall,4.5,366,0,Japanese restaurant,,"Jl. Puri Agung F2237B, RT.1/RW.2, South Kembangan, Kembangan, West Jakarta City, Jakarta 11610, Indonesia",[object Object],+62 811-3483-532,-6.1879234,106.7341716,https://www.google.com/maps/place/Marugame+Udon+Puri+Indah+Mall/data=!4m7!3m6!1s0x2e69f771ba8d621f:0xb97d2fbdf77dc1fa!8m2!3d-6.1879234!4d106.7341716!16s%2Fg%2F11c3tv7t31!19sChIJH2KNunH3aS4R-sF9970vfbk?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9150,Chung Gi Wa - Puri Indah Mall,4.4,631,0,Korean restaurant,,"Jl. Puri Agung F2E202B, RT.1/RW.2, South Kembangan, Kembangan, West Jakarta City, Jakarta 11610, Indonesia",[object Object],+62 21 58354428,-6.1876844,106.7338142,https://www.google.com/maps/place/Chung+Gi+Wa+-+Puri+Indah+Mall/data=!4m7!3m6!1s0x2e69f77a8d727a2d:0x104806a909c5f56f!8m2!3d-6.1876844!4d106.7338142!16s%2Fg%2F11bx62b2mj!19sChIJLXpyjXr3aS4Rb_XFCakGSBA?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9152,Seroeni - Lippo Mall Puri,4.4,1098,0,Asian restaurant,,"Lippo Mall Puri Level 1 Unit 97 Jalan Puri Indah Raya Blok U1 Puri Indah CBD Kembangan, RT.3/RW.2, Kembangan Sel., Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia",[object Object],+62 856-9337-4484,-6.1881244,106.7386502,https://www.google.com/maps/place/Seroeni+-+Lippo+Mall+Puri/data=!4m7!3m6!1s0x2e69f771c987befd:0x7e86092e99b8dbe7!8m2!3d-6.1881244!4d106.7386502!16s%2Fg%2F11bwn83nlv!19sChIJ_b6HyXH3aS4R59u4mS4Jhn4?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9154,Ninety Nine Pesanggrahan,4.5,1329,0,European restaurant,,"Jl. Pesanggrahan No.2, RT.1/RW.7, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia",[object Object],+62 21 58304797,-6.1883671,106.7560847,https://www.google.com/maps/place/Ninety+Nine+Pesanggrahan/data=!4m7!3m6!1s0x2e69f70e34da6a43:0x7d3eb6df968049ac!8m2!3d-6.1883671!4d106.7560847!16s%2Fg%2F1yhbl8bv_!19sChIJQ2raNA73aS4RrEmAlt-2Pn0?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9156,Steak 21 Puri Indah Mall,4.7,117,0,Western restaurant,,"F1IU12, Jl. Puri Agung No.1, RT.1/RW.2, South Kembangan, Kembangan, West Jakarta City, Jakarta 11610, Indonesia",[object Object],+62 21 5822435,-6.188756,106.7341502,https://www.google.com/maps/place/Steak+21+Puri+Indah+Mall/data=!4m7!3m6!1s0x2e69f7ffc66b19c1:0x8eb27fced54ad682!8m2!3d-6.188756!4d106.7341502!16s%2Fg%2F11k9z6_wrt!19sChIJwRlrxv_3aS4RgtZK1c5_so4?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9158,Joe & Dough Puri Indah Mall,4.4,195,0,Restaurant,,"Jl. Puri Agung No.1 2, RT.1/RW.2, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia",[object Object],+62 21 5828297,-6.1886363,106.7331787,https://www.google.com/maps/place/Joe+%26+Dough+Puri+Indah+Mall/data=!4m7!3m6!1s0x2e69f7a959fb1665:0x371c68757bdac758!8m2!3d-6.1886363!4d106.7331787!16s%2Fg%2F11fj5gnht0!19sChIJZRb7Wan3aS4RWMfae3VoHDc?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9160,Hachi Grill Puri Indah,4.8,2813,0,Yakiniku restaurant,,"Puri Indah Blok P1 Persil No, RW.1, Kembangan Sel., Kec. Kembangan, Daerah Khusus Ibukota Jakarta 11610, Indonesia",[object Object],+62 811-9711-6747,-6.1897129,106.7346104,https://www.google.com/maps/place/Hachi+Grill+Puri+Indah/data=!4m7!3m6!1s0x2e69f78c2c52ec11:0xaa8e8466d35614aa!8m2!3d-6.1897129!4d106.7346104!16s%2Fg%2F11tcj7jv8n!19sChIJEexSLIz3aS4RqhRW02aEjqo?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9161,Lapo Ni Tondong Ta,4.3,520,0,Batak restaurant,,"2, Jl. Pesanggrahan No.9 2, RT.2/RW.6, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia",[object Object],+62 21 5802928,-6.1861814,106.7552239,https://www.google.com/maps/place/Lapo+Ni+Tondong+Ta/data=!4m7!3m6!1s0x2e69f70e4e6f5e81:0xc45c40b9c51ce719!8m2!3d-6.1861814!4d106.7552239!16s%2Fg%2F1q5bkth8j!19sChIJgV5vTg73aS4RGeccxblAXMQ?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9162,Puri Indah Market (Pasar Puri Indah),4.5,2347,0,Traditional market,,"Mall Puri Indah, 1, Jl. Puri Indah Raya No.1, RT.1/RW.8, Kembangan Sel., Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia",[object Object],,-6.1855531,106.7534285,https://www.google.com/maps/place/Puri+Indah+Market/data=!4m7!3m6!1s0x2e69f74da511cecf:0xeaf37545f15452b4!8m2!3d-6.1855531!4d106.7534285!16s%2Fg%2F11j8fj5tq6!19sChIJz84RpU33aS4RtFJU8UV18-o?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9163,Bari-Uma Ramen - Lippo Mall Puri,4.4,615,0,Ramen restaurant,,"Lippo Mall Puri Level 1 Unit 98 CBD, Jl. Puri Indah Raya L1-98, RT.3/RW.2, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia",[object Object],+62 21 22582752,-6.1881636,106.7386154,https://www.google.com/maps/place/Bari-Uma+Ramen+-+Lippo+Mall+Puri/data=!4m7!3m6!1s0x2e69f771c9f98b2f:0xc56be7318c985b8f!8m2!3d-6.1881636!4d106.7386154!16s%2Fg%2F11bwn8lyf9!19sChIJL4v5yXH3aS4Rj1uYjDHna8U?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9164,Platinum - Puri Indah Mall,3.9,148,0,Nasi goreng restaurant,,"Jl. Puri Agung F2205A, RT.1/RW.2, South Kembangan, Kembangan, West Jakarta City, Jakarta 11610, Indonesia",[object Object],+62 21 5822455,-6.188868,106.7338454,"https://www.google.com/maps/place/Platinum+-+Puri+Indah+Mall/@-6.188868,106.7338454,17z/data=!3m1!4b1!4m6!3m5!1s0x2e69f77a9512969f:0xabaefb497066a698!8m2!3d-6.188868!4d106.7338454!16s%2Fg%2F1td1m946?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9166,Jin Mu Restaurant - Lippo Mall Puri,4.1,140,0,Chinese restaurant,,"Lippo Mall Puri, Jl. Puri Indah Raya, South Kembangan, Kembangan, West Jakarta City, Jakarta 11610, Indonesia",[object Object],+62 813-1476-5202,-6.1877486,106.7388037,https://www.google.com/maps/place/Jin+Mu+Restaurant+-+Lippo+Mall+Puri/data=!4m7!3m6!1s0x2e69f7ad5d8d9821:0x6ff1cba2cdcc8ca8!8m2!3d-6.1877486!4d106.7388037!16s%2Fg%2F11h2kgm8wk!19sChIJIZiNXa33aS4RqIzMzaLL8W8?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9168,Rumah Makan Puri Minang,4.4,428,0,Padang restaurant,,"Jl. Puri Kembangan No.67F 11, RT.11/RW.5, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia",[object Object],+62 21 58303839,-6.183588,106.752789,https://www.google.com/maps/place/Rumah+Makan+Puri+Minang/data=!4m7!3m6!1s0x2e69f70bfe1b40c7:0x8e025f1fc2b455c0!8m2!3d-6.183588!4d106.752789!16s%2Fg%2F1hm1zkz4n!19sChIJx0Ab_gv3aS4RwFW0wh9fAo4?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9170,Pantai Sentosa Seafood Market,4.5,3155,0,Seafood restaurant,,"Jl. Lkr. Luar Barat No.23, RT.2/RW.1, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia",[object Object],+62 21 54336901,-6.1825571,106.7287368,https://www.google.com/maps/place/Pantai+Sentosa+Seafood+Market/data=!4m7!3m6!1s0x2e69f73f891e981d:0xacc7a43e281e245e!8m2!3d-6.1825571!4d106.7287368!16s%2Fg%2F11h7fv8gg3!19sChIJHZgeiT_3aS4RXiQeKD6kx6w?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9172,Talaga Sampireun Puri,4.4,8973,0,Indonesian restaurant,,"Puri Indah Mall, Jl. Puri Agung No.1 2nd Floor, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia",[object Object],,-6.168859,106.7282614,https://www.google.com/maps/place/Talaga+Sampireun+Puri/data=!4m7!3m6!1s0x2e69f788b0215e77:0x5f6feda18f8603b3!8m2!3d-6.168859!4d106.7282614!16s%2Fg%2F11b6nkllpp!19sChIJd14hsIj3aS4RswOGj6Htb18?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9173,Bakmi GM Puri Indah Mall,4.4,1046,0,Noodle shop,,"Jl. Puri Agung F1103, RT.3/RW.2, South Kembangan, Kembangan, West Jakarta City, Jakarta 11610, Indonesia",[object Object],+62 21 5822406,-6.1887773,106.7343508,https://www.google.com/maps/place/Bakmi+GM+Puri+Indah+Mall/data=!4m7!3m6!1s0x2e69f77acee7de79:0x69ea325621811610!8m2!3d-6.1887773!4d106.7343508!16s%2Fg%2F1v3y55_y!19sChIJed7nznr3aS4REBaBIVYy6mk?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9174,McDonald's Puri Kembangan,4.6,8978,0,Fast food restaurant,,"Jl. Puri Indah Raya Blok U1 No.1, RT.3/RW.2, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia",[object Object],+62 21 58358555,-6.1876046,106.7379474,"https://www.google.com/maps/place/McDonald's+Puri+Kembangan/@-6.1876046,106.7379474,17z/data=!3m1!4b1!4m6!3m5!1s0x2e69f771ad2b0c13:0x773a5f345c341a70!8m2!3d-6.1876046!4d106.7379474!16s%2Fg%2F11cjj0tvrs?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9175,Delima Authentic Indonesian Food,4.4,328,0,Indonesian restaurant,,"Jl. Pesanggrahan No.125a, RT.10/RW.5, Meruya Utara, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia",[object Object],,-6.1875944,106.7552477,https://www.google.com/maps/place/Delima+Authentic+Indonesian+Food/data=!4m7!3m6!1s0x2e69f70e483661c3:0xc2cb7a7a16833b70!8m2!3d-6.1875944!4d106.7552477!16s%2Fg%2F11sm8mblkg!19sChIJw2E2SA73aS4RcDuDFnp6y8I?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9176,Baku Sayang Restaurant,4.5,1242,0,Manado restaurant,,"Jl. Pesanggrahan No.27, RT.1/RW.6, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia",[object Object],+62 21 5841408,-6.1948085,106.7555623,https://www.google.com/maps/place/Baku+Sayang+Restaurant/data=!4m7!3m6!1s0x2e69f716dc6c3af3:0x9d104b5eea4dea2b!8m2!3d-6.1948085!4d106.7555623!16s%2Fg%2F11gcybmt7l!19sChIJ8zps3Bb3aS4RK-pN6l5LEJ0?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9177,Kimukatsu Lippo Mall Puri,4.9,7227,0,Japanese restaurant,,"Lippo Mall Puri LG-156 Jl. Puri Indah Raya Blok U1, Jl. Puri Indah Raya Blok U1 156, RT.3/RW.2, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia",[object Object],+62 21 80679316,-6.189988,106.7386814,https://www.google.com/maps/place/Kimukatsu+Lippo+Mall+Puri/data=!4m7!3m6!1s0x2e69f7eb38aaa7ef:0xb7c2f07f94daee28!8m2!3d-6.189988!4d106.7386814!16s%2Fg%2F11gmbpxnsy!19sChIJ76eqOOv3aS4RKO7alH_wwrc?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9180,Ocean 8 Seafood & Dimsum Bar - Lippo Mall Puri,4.7,904,0,Chinese restaurant,,"Lippo Mall Puri, Jl. Puri Indah Raya, RT.3/RW.2, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia",[object Object],+62 813-8787-7368,-6.1898693,106.7395491,https://www.google.com/maps/place/Ocean+8+Seafood+%26+Dimsum+Bar+-+Lippo+Mall+Puri/data=!4m7!3m6!1s0x2e69f798e629ef3b:0x6fbdbf57f7745497!8m2!3d-6.1898693!4d106.7395491!16s%2Fg%2F11tdw55l2g!19sChIJO-8p5pj3aS4Rl1R091e_vW8?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9216,Wisata Kuliner Kampoeng,4.5,2,0,Cafe,,"G7XQ+M65, Gampong Blang, Meuraxa, Banda Aceh City, Aceh 23232, Indonesia",[object Object],,5.5491405,95.2881215,"https://www.google.com/maps/place/Wisata+Kuliner+Kampoeng/@5.5491405,95.2881215,17z/data=!3m1!4b1!4m6!3m5!1s0x30403106961b6c05:0x6ebeb0d5d5f6fc9f!8m2!3d5.5491405!4d95.2881215!16s%2Fg%2F11p0091tqw?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9217,Wisata Kuliner (Foodcourt) Blangpadang - Banda Aceh,4.1,204,0,Food court,,"H828+83R, Jl. Taman Blang Padang, Kp. Baru, Kec. Baiturrahman, Kota Banda Aceh, Aceh 23116, Indonesia",[object Object],,5.5508664,95.3151405,https://www.google.com/maps/place/Wisata+Kuliner+%28Foodcourt%29+Blangpadang+-+Banda+Aceh/data=!4m7!3m6!1s0x3040374c2d1bb611:0xf1155015b9c8e72e!8m2!3d5.5508664!4d95.3151405!16s%2Fg%2F11c32ccqqy!19sChIJEbYbLUw3QDARLufIuRVQFfE?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9222,Situs Kuliner Aceh,3.0,1,0,Natural goods store,,,[object Object],+62 852-7729-7171,-0.1469465,100.991266,https://www.google.com/maps/place/Situs+Kuliner+Aceh/data=!4m7!3m6!1s0x304094a2b91ee3d5:0x78242a3abc38f34e!8m2!3d-0.1469465!4d100.991266!16s%2Fg%2F11bt_l7k4p!19sChIJ1eMeuaKUQDARTvM4vDoqJHg?authuser=0&hl=en&rclk=1,-1.0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9223,RM Sahabat Baru,4.4,465,0,Indonesian restaurant,,"Bale Atu, Lut Tawar, Central Aceh Regency, Aceh 24519, Indonesia",[object Object],+62 812-6548-6113,4.6226723,96.8499685,https://www.google.com/maps/place/RM+Sahabat+Baru/data=!4m7!3m6!1s0x3038ec10a1eb5203:0xb18e4b84293eb4ee!8m2!3d4.6226723!4d96.8499685!16s%2Fg%2F11cn3lxhs5!19sChIJA1LroRDsODAR7rQ-KYRLjrE?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9224,Bang Jali (Rumah Makan Ciri Khas Kampung Bang Jali),4.3,38,0,Lunch restaurant,,"F8V9+PXQ, Deunong, Darul Imarah, Aceh Besar Regency, Aceh 23116, Indonesia",[object Object],+62 822-9491-9955,5.494338,95.3199808,"https://www.google.com/maps/place/Bang+Jali/@5.494338,95.3199808,17z/data=!3m1!4b1!4m6!3m5!1s0x304039783b0ebc55:0x55099c215dc25fe4!8m2!3d5.494338!4d95.3199808!16s%2Fg%2F11h9yq_ttk?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9226,Dapu Mie Aceh Kampung Utan,4.5,581,0,Noodle shop,,"Jl. W R Supratman No.62, Cemp. Putih, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15412, Indonesia",[object Object],+62 852-1887-7994,-6.3042045,106.7558573,"https://www.google.com/maps/place/Dapu+Mie+Aceh+Kampung+Utan/@-6.3042045,106.7558573,17z/data=!3m1!4b1!4m6!3m5!1s0x2e69efd9a946b947:0x56f17344d3d2eb03!8m2!3d-6.3042045!4d106.7558573!16s%2Fg%2F11c3tg8hc1?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9231,Lambung Kuliner,4.4,180,0,Cafe,,"H75Q+69C, Baro, Deah Glumpang, Kec. Meuraxa, Kota Banda Aceh, Aceh 23232, Indonesia",[object Object],,5.5580524,95.2883948,https://www.google.com/maps/place/Lambung+Kuliner/data=!4m7!3m6!1s0x304030954385eb21:0xdd1465d3f79ab1de!8m2!3d5.5580524!4d95.2883948!16s%2Fg%2F11g9vnl4h3!19sChIJIeuFQ5UwQDAR3rGa99NlFN0?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9232,Warung Mie Barcelona,4.3,140,0,Cafe,,"XQ2C+GJ2, Kampung Jawa, Idi Rayeuk, East Aceh Regency, Aceh, Indonesia",[object Object],,4.9512564,97.7715243,"https://www.google.com/maps/place/Warung+Mie+Barcelona/@4.9512564,97.7715243,17z/data=!3m1!4b1!4m6!3m5!1s0x303801e9d2b24bcb:0x9faf210a4445a8a3!8m2!3d4.9512564!4d97.7715243!16s%2Fg%2F11fx8c1d3q?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9233,Warung Tepi Sungai Kg Aceh,4.4,16,0,Restaurant,,"Jln Kampung Perigi Aceh, 81700, Johor, Malaysia",[object Object],,1.4387653,103.9887824,https://www.google.com/maps/place/Warung+Tepi+Sungai+Kg+Aceh/data=!4m7!3m6!1s0x31da3f7c3858c38f:0x86da29b26d3189e7!8m2!3d1.4387653!4d103.9887824!16s%2Fg%2F11f8_xdhp7!19sChIJj8NYOHw_2jER54kxbbIp2oY?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9234,Warung Makan Khas Aceh  Trienggadeng,4.6,8,0,Restaurant,,"H89H+GPR, Lamdingin, Kuta Alam, Banda Aceh City, Aceh, Indonesia",[object Object],,5.5688582,95.3292513,"https://www.google.com/maps/place/Warung+Makan+Khas+Aceh+%22Trienggadeng%22/@5.5688582,95.3292513,17z/data=!3m1!4b1!4m6!3m5!1s0x304037acf6cb6e7d:0xb32346c7bfe28d26!8m2!3d5.5688582!4d95.3292513!16s%2Fg%2F11lryp40_g?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9236,Warung Kuliner Kuala Ulee Lheue,3.9,45,0,Restaurant,,"Jl. Sultan Iskandar Muda, Ulee Lheue, Kec. Meuraxa, Kota Banda Aceh, Aceh 23233, Indonesia",[object Object],+62 852-6010-1614,5.5564478,95.283657,https://www.google.com/maps/place/Warung+Kuliner+Kuala+Ulee+Lheue/data=!4m7!3m6!1s0x304031e67cf1998d:0xc533c5ffa476ea18!8m2!3d5.5564478!4d95.283657!16s%2Fg%2F11p56g1f56!19sChIJjZnxfOYxQDARGOp2pP_FM8U?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9237,Sr Kuliner,5.0,2,0,Restaurant,,"Jl. Laksamana Malahayati Simpang Mesra No.25, Jeulingke, Kec. Syiah Kuala, Kota Banda Aceh, Aceh, Indonesia",[object Object],+62 822-5378-6954,5.5823739,95.3525888,https://www.google.com/maps/place/Sr+Kuliner/data=!4m7!3m6!1s0x3040378f5eb60d4f:0x8cf28e30e9020513!8m2!3d5.5823739!4d95.3525888!16s%2Fg%2F11ft75hqlz!19sChIJTw22Xo83QDAREwUC6TCO8ow?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9238,Grand Aceh Kuliner,4.3,743,0,Restaurant,,"Jl. Sultan Iskandar Muda Jl. Utama Gampong Lambung, Deah Baro, Kec. Meuraxa, Kota Banda Aceh, Aceh 23233, Indonesia",[object Object],+62 811-6818-142,5.5535199,95.2923994,https://www.google.com/maps/place/Grand+Aceh+Kuliner/data=!4m7!3m6!1s0x30403164c0fb4d99:0xfcc082777b122ae0!8m2!3d5.5535199!4d95.2923994!16s%2Fg%2F11h4w7h3xx!19sChIJmU37wGQxQDAR4CoSe3eCwPw?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9239,Kuliner Aceh,5.0,4,0,Indonesian restaurant,,"PV2W+49P, Jl. Taman Mini Indonesia Indah, Lubang Buaya, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13810, Indonesia",[object Object],,-6.2999036,106.8960238,https://www.google.com/maps/place/Kuliner+Aceh/data=!4m7!3m6!1s0x2e69ed637079e779:0x90f7ee25b6700e18!8m2!3d-6.2999036!4d106.8960238!16s%2Fg%2F11vbn_vvxk!19sChIJeed5cGPtaS4RGA5wtiXu95A?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9240,Mie Aceh Bik Ani,4.8,4,0,Noodle shop,,"Jl. Kp. Besar, Gampong Besar, Kec. Banda Mulia, Kabupaten Aceh Tamiang, Aceh 24471, Indonesia",[object Object],,4.421793,98.1254393,https://www.google.com/maps/place/Mie+Aceh+Bik+Ani/data=!4m7!3m6!1s0x30379fc10de73785:0x6f647c6cf20399fd!8m2!3d4.421793!4d98.1254393!16s%2Fg%2F11h4qly7fq!19sChIJhTfnDcGfNzAR_ZkD8mx8ZG8?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9241,Lem Bakrie,4.5,1769,0,Soup shop,,"H82W+94W, Jl. Prof. Ali Hasyimi, Lamteh, Kec. Ulee Kareng, Kota Banda Aceh, Aceh 23127, Indonesia",[object Object],+62 852-7732-0036,5.55098,95.3453146,https://www.google.com/maps/place/Lem+Bakrie/data=!4m7!3m6!1s0x3040377118d90c1f:0x2e2b3aaba3aebba6!8m2!3d5.55098!4d95.3453146!16s%2Fg%2F11cjnns6ms!19sChIJHwzZGHE3QDARpruuo6s6Ky4?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9242,ANESKA Coffe & Resto,4.2,119,0,Restaurant,,"Jl. Rantau, Kp. Durian, Kec. Rantau, Kabupaten Aceh Tamiang, Aceh, Indonesia",[object Object],+62 813-7357-0372,4.2893001,98.0797682,"https://www.google.com/maps/place/ANESKA+Coffe+%26+Resto/@4.2893001,98.0797682,17z/data=!3m1!4b1!4m6!3m5!1s0x3037753db4add9c3:0x561af9b8493f2393!8m2!3d4.2893001!4d98.0797682!16s%2Fg%2F11p5lx8qh7?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9244,Sara Cafe,4.1,188,0,Seafood restaurant,,"WFCV+8VM, Kampung Baru, Bakongan, South Aceh Regency, Aceh 23773, Indonesia",[object Object],+62 852-6151-3340,2.9208292,97.4946765,https://www.google.com/maps/place/Sara+Cafe/data=!4m7!3m6!1s0x303a8d8fb3efaacb:0x5a2a89bfb79435f4!8m2!3d2.9208292!4d97.4946765!16s%2Fg%2F11c0pzmrkn!19sChIJy6rvs4-NOjAR9DWUt7-JKlo?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9245,Warung Pecal Kampung Jawa Belakang Kompi,5.0,4,0,Restaurant,,"72WW+63X, Gampong Bundar, Karang Baru, Aceh Tamiang Regency, Aceh 24456, Indonesia",[object Object],+62 822-2195-6381,4.295614,98.0452211,https://www.google.com/maps/place/Warung+Pecal+Kampung+Jawa+Belakang+Kompi/data=!4m7!3m6!1s0x3037779f96148cc1:0xc0de7f0608c53fa!8m2!3d4.295614!4d98.0452211!16s%2Fg%2F11h7dcfdl2!19sChIJwYwUlp93NzAR-lOMYPDnDQw?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
9246,Ramah Kuliner,4.4,9,0,Chicken restaurant,,"Jl. Soekarno - Hatta No.12, Lamreung, Kec. Darul Imarah, Kabupaten Aceh Besar, Aceh 23352, Indonesia",[object Object],+62 877-5642-3289,5.5127735,95.337569,https://www.google.com/maps/place/Ramah+Kuliner/data=!4m7!3m6!1s0x3040399719672a3f:0x86f08ff53fed0ecb!8m2!3d5.5127735!4d95.337569!16s%2Fg%2F11ppj8gdlh!19sChIJPypnGZc5QDARyw7tP_WP8IY?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
